Occurred,Lon,Lat,City,State,Country,Shape,Summary,Media,Explanation
11/1/2023,-85.867893,37.700408,Elizabethtown,KY,USA,Orb,"Late at night, was flashed through window",,
7/2/2023,-76.60245,40.153022,Elizabethtown,PA,USA,Light,A short creature with big black shiny eyes ran from my shed back behind my car and then green lights flashed and it was gone.,Y,
4/18/1958,-85.867893,37.700408,Elizabethtown,KY,USA,Diamond,"Zig-zagging set of four lights, one red and two white, that repeatedly conformed into one bright red object above the interstate.",,
12/20/2003,-85.867893,37.700408,Elizabethtown,KY,USA,Light,Unexplained Light over Hardin County.,,
8/21/2005,-85.867893,37.700408,Elizabethtown,KY,USA,Triangle,Took the dog to the bathroom around 3am. Was standing on the deck while the dog did its business. She started barking and looking behin,,
12/16/2006,-85.867893,37.700408,Elizabethtown,KY,USA,Light,Bright blue almost LED type light transversing the entire distance of the distant sky in 2-3 seconds. ((Missile launch.)),,
3/14/2001,-85.867893,37.700408,Elizabethtown,KY,USA,Triangle,"Woman witnesses triangular, arrowhead-shaped object over home.",,
11/20/1995,-85.867893,37.700408,Elizabethtown,KY,USA,Other,The craft was about 200 feet in the air above the field and an adjacent house.,,
4/29/1974,-73.591232,44.216171,Elizabethtown,NY,USA,Flash,About the size of a satellite traveling unfixed L-shape path w/inconsistent flashing appearing/disappearing inconsistently,,
4/26/1953,-76.60245,40.153022,Elizabethtown,PA,USA,Fireball,"I believe the sighting over Elizabethtown, PA, was a single Chinese lantern.",,
4/26/1953,-76.60245,40.153022,Elizabethtown,PA,USA,Fireball,Single slow moving fireball that changed direction.,,
4/7/2028,-85.867893,37.700408,Elizabethtown,KY,USA,Circle,"((HOAX??)) Orange circle moving slow across sky Elizabethtown, KY.",,
7/4/2018,-85.867893,37.700408,Elizabethtown,KY,USA,Triangle,"I am a retired member of the U.S. military. I am very familiar with rotary and fixed wing aircraft, what we observed was neither. I was",,
8/29/1995,-85.867893,37.700408,Elizabethtown,KY,USA,Triangle,Black Triangular shaped craft with 3 pulsating red lights.,,
2/21/2023,-76.60245,40.153022,Elizabethtown,PA,USA,Other,Stationary in sky,Y,
4/13/1965,-85.867893,37.700408,Elizabethtown,KY,USA,Light,"Red Ball UFO in Elizabethtown, KY in 2013",,
6/15/1981,-83.825477,38.419521,Elizaville,KY,USA,Other,"I was speeding through the town at about 70 MPH, the speed zone was 35 MPH. I looked in the rear view and saw a police car behind my c",,
4/22/1974,-117.2766032,48.0162861,Elk,WA,USA,Changing,"Me and a few buddies stepped out on our porch at about 3 am. for a cigarette on September 27, 2015. Right away not too far in the dist",,
5/1/2004,-117.2766032,48.0162861,Elk,WA,USA,Triangle,Triangles and helicopters give chase,,
4/11/1939,-117.2766032,48.0162861,Elk,WA,USA,Formation,Eight very bright red orbs in Northeastern sky in verticle formation.,,
4/20/1958,-117.2766032,48.0162861,Elk,WA,USA,Fireball,"Fireball heading north in Elk, Washington. ((NUFORC Note: Re-entering Chinese 3rd-stage rocket casing. PD))",,
12/30/2021,-123.7158889,39.1295408,Elk,CA,USA,Cigar,"I was shooting multiple shots of the sunset, last night I was scanning through them and saw an anomaly go up,down, and up again.",Y,
4/23/1952,-99.4138648,35.4140081,Elk City,OK,USA,Sphere,"Blue light with trail appeared, moved, the disappeared. ((NUFORC Note: Possible meteor?? PD))",,
4/27/1962,-99.4138648,35.4140081,Elk City,OK,USA,Light,Singular white light in western sky . West of Elk City. ((NUFORC Note: Venus. PD)) ((anonymous report)),,
10/13/2000,-99.4138648,35.4140081,Elk City,OK,USA,Fireball,Fireball's over Elk City,,
9/20/2002,-99.4138648,35.4140081,Elk City,OK,USA,Oval,UFO Orb Report,,
7/18/2000,-99.4138648,35.4140081,Elk City,OK,USA,Cigar,Simply amazing view of a ufo caught on tape,,
3/6/2001,-99.4138648,35.4140081,Elk City,OK,USA,Fireball,Oklahoma fireball,,
7/18/2000,-99.4138648,35.4140081,Elk City,OK,USA,Disk,Flying disk that looks silver in color and is moving extremely fast,,
4/23/1952,-99.4138648,35.4140081,Elk City,OK,USA,Fireball,Fireball breaking up.,,
1/25/2002,-99.4138648,35.4140081,Elk City,OK,USA,Cigar,Another sighting in Western Oklahoma,,
4/14/1967,-121.3716178,38.4087993,Elk Grove,CA,USA,Orb,Bright star like object moves fast before stopping and immiting bright white light,,
4/14/1965,-121.3716178,38.4087993,Elk Grove,CA,USA,Circle,6 bright star like objects moving fast in the night sky,,
4/8/1995,-88.01041,42.032774,Elk Grove,IL,USA,Formation,"Bright lights in the sky changing formations, triangles 500 Lights On Object0: Yes",,
8/2/2008,-88.01041,42.032774,Elk Grove,IL,USA,Chevron,I saw a chevron shaped metallic craft.,,
2/17/2018,-121.3716178,38.4087993,Elk Grove,CA,USA,Orb,A group of 11 white orbs moving across the sky in formation staying the same distance away from each other. ((no contact information)),,
2/2/2000,-121.3716178,38.4087993,Elk Grove,CA,USA,Other,Large Mechanical Black Widow Measures Brain,,
10/21/2007,-121.3716178,38.4087993,Elk Grove,CA,USA,Sphere,Chrome sphere(s) over farmland outside Sacramento California spotted from twin prop passenger aircraft,,
4/23/1970,-121.3716178,38.4087993,Elk Grove,CA,USA,Light,6-7 peach-colored craft moving easterly direction. Sacramento area. Midnight 2016 New Years.,,
4/28/1934,-121.3716178,38.4087993,Elk Grove,CA,USA,Cylinder,Cylinder Object Seen In Elk Grove Sky.,,
4/16/1986,-121.3716178,38.4087993,Elk Grove,CA,USA,Sphere,Small Orange Sphere seen near Sacramento.,,
4/13/1986,-121.3716178,38.4087993,Elk Grove,CA,USA,Cigar,"A long bodied object hovered in the air over Elk Grove, too high in the sky to be a chopper. The object moved. ((Star??))",,
4/28/2006,-121.3716178,38.4087993,Elk Grove,CA,USA,Sphere,Flying with no sound. Appears like a flare because the color disappears but then I was able to see a craft still in the air because of,,
4/14/1986,-121.3716178,38.4087993,Elk Grove,CA,USA,Circle,Bright star like circular object shoots across the sky at amazing speed,,
4/6/1995,-121.3716178,38.4087993,Elk Grove,CA,USA,Other,I saw a black silent bat-ray shaped object in daylight hours.,,
10/11/1998,-121.3716178,38.4087993,Elk Grove,CA,USA,Fireball,Greenish blue fireball streaking across horizon,,
4/27/1991,-121.3716178,38.4087993,Elk Grove,CA,USA,Orb,Group of orange orbs following each other behind the trees in the southern sky until each seem to turn their lights off and couldn't se,,
12/2/2021,-121.3716178,38.4087993,Elk Grove,CA,USA,Other,Parallel lights in east nearly overhead,,
4/12/1999,-121.3716178,38.4087993,Elk Grove,CA,USA,Chevron,"2 Craft seen in Elk Grove, Ca. Defying inertia and gravity with no sound. Seen by USMC Scout/Sniper.",,
8/15/1992,-121.3716178,38.4087993,Elk Grove,CA,USA,Other,"Lime green trapizoidal light beaming onto back of house from rectangular source above house, physical evidence left.",,
7/1/2004,-88.01041,42.032774,Elk Grove,IL,USA,Other,VERY high altitude dumb-bell shaped UFO,,
9/7/2002,-121.3716178,38.4087993,Elk Grove,CA,USA,Light,Red / Orange light in a fixed position,,
4/12/1975,-121.3716178,38.4087993,Elk Grove,CA,USA,Orb,3 Orbs Appear Amongst Fireworks,,
4/29/1966,-121.3716178,38.4087993,Elk Grove,CA,USA,Changing,Shiny metallic flying object carrying a second green triangle shaped object,,
7/26/2019,-121.3716178,38.4087993,Elk Grove,CA,USA,Rectangle,"Fast moving large rectangle craft flying North to South over Sacramento, CA, in the night sky",,
6/5/1968,-121.3716178,38.4087993,Elk Grove,CA,USA,Oval,They left glowing material all the way to the barn.,,
4/12/2016,-121.3716178,38.4087993,Elk Grove,CA,USA,Orb,Orange Orbs,,
4/10/1962,-121.3716178,38.4087993,Elk Grove,CA,USA,Fireball,Orange ball of light seemed to be floating with green flashing lights,,
11/12/2007,-121.3716178,38.4087993,Elk Grove,CA,USA,Other,Arrowhead large silent slow craft with 3 circular rows of Yellow Rectangular lights on top/dark on bottom.,,
4/25/1955,-121.3716178,38.4087993,Elk Grove,CA,USA,Circle,2 high altitude objects perform amazing maneuvers.,,
9/7/1999,-121.3716178,38.4087993,Elk Grove,CA,USA,Orb,"tracked 10 starlike objects across sky 8 were traveling south to north, 1 traveled west to east and one traveled north to south",,
4/14/1959,-121.3716178,38.4087993,Elk Grove,CA,USA,Light,"Preface: there are plenty of commercial planes, private planes, military planes and helicopters with Sac Int Airport, military, and sma",,
4/26/1990,-121.3716178,38.4087993,Elk Grove,CA,USA,Circle,"Strange lights over Central Valley, CA.",,
4/25/2022,-121.3716178,38.4087993,Elk Grove,CA,USA,Other,"06/01/16 1:00pm. Sighted two very large aircraft 1 flying due east to west 2nd due north to south. Both off white, not markings side o",,
6/5/2009,-121.3716178,38.4087993,Elk Grove,CA,USA,Other,"3 UFOs in Sacramento, Ca. Viewed from Elk Grove, CA. the same night News Air10 Helicopter filmed UFO sighting.",,
7/30/2023,-121.3716178,38.4087993,Elk Grove,CA,USA,Sphere,White object in totally clear sky. Moving strangely. Not a plane. And not a loose balloon!,Y,
4/28/2006,-121.3716178,38.4087993,Elk Grove,CA,USA,Orb,These orbs or spheres are appearing from the W side of Hood Franklin near I-5 and have been seen for 1 hour. ((anonymous report)),,
4/18/2020,-121.3716178,38.4087993,Elk Grove,CA,USA,Circle,"Fast moving star like ufo stops its course, lights up bright then shoots straight up.",,
2/20/1999,-121.3716178,38.4087993,Elk Grove,CA,USA,Teardrop,"While waiting in McDonald's drive-thru line, I was looking up at several high, thin stratos clouds against a clear blue sky. I observe",,
4/23/2015,-121.3716178,38.4087993,Elk Grove,CA,USA,Sphere,Silent bright object sending out luminous beams and mist in 's' and hourglass shapes.((NUFORC Note: U. S. Navy missile launch. PD)),,
11/20/2005,-121.3716178,38.4087993,Elk Grove,CA,USA,Circle,"For 20 minutes I viewed a large and thee circles at about 10 am November 20, 2005 above my house..",,
4/16/1967,-121.3716178,38.4087993,Elk Grove,CA,USA,Flash,Bright object flashes then shoots across the sky.,,
9/17/2003,-121.3716178,38.4087993,Elk Grove,CA,USA,Light,I saw a moving star like light in space flash a bright lite at me then turned on spotlight at it and it came back and did it again.,,
10/29/2023,-121.3716178,38.4087993,Elk Grove,CA,USA,Orb,Two orbs seen floating at a high altitude not moving them slowly moving and then dissipating,,
4/7/2028,-121.3716178,38.4087993,Elk Grove,CA,USA,Circle,"Four round, lit craft flyhing in a low, v formation over Elk Grove, Ca.",,
11/28/2008,-87.9414608,42.0087978,Elk Grove Village,IL,USA,Orb,"Two Unusual Orbs of Light Spotted Just Above Antenna at Elk Grove Village, IL. ((NUFORC Note: Venus and Jupiter. PD))",,
9/29/2002,-87.9414608,42.0087978,Elk Grove Village,IL,USA,Teardrop,Orange tear drop craft flying in the west.,,
4/23/1981,-87.9414608,42.0087978,Elk Grove Village,IL,USA,Cigar,I was outside with my boyfriend on our back patio. I live right next to airport so I'm used to seeing lots of lights and airplanes and,,
4/10/1948,-87.9414608,42.0087978,Elk Grove Village,IL,USA,Fireball,As I was driving down Mecham Blvd headed toward Biesterfield Rd I saw orange glowing lights flying overhead. I pulled over and counted,,
4/18/2025,-87.9414608,42.0087978,Elk Grove Village,IL,USA,Circle,07-05-2014 red glowing circles.,,
4/4/1957,-87.9414608,42.0087978,Elk Grove Village,IL,USA,Circle,"Traveling towards O'Hare/Chicago, Huge Low Flying 3 Tiered Inverted Triangle Flying Objects",,
4/15/2017,-75.8260494,39.6587227,Elk Mills,MD,USA,Formation,"Orange orbs or floating lights in sky over Elkton, MD",,
11/22/2005,-112.3722371,46.164928,Elk Park,MT,USA,Triangle,"Two triangle shaped craft spotted over Elk Park, Montana.",,
6/13/2005,-112.3722371,46.164928,Elk Park,MT,USA,Triangle,Silver triangle shaped crafts hovering in a formation,,
3/27/2021,-81.9781722,36.1573464,Elk Park,NC,USA,Triangle,"Huge triangle craft hovering silently 40 ft. above highway 19-E. 6 witnesses, craft seemed to be aware of our presence.",,
4/27/1950,-93.5671825,45.3038538,Elk River,MN,USA,Oval,"Witnessed by my wife, myself, and neighbor - bright white light, blue, red. much larger than any stars - stationary.",,
6/30/2022,-93.5671825,45.3038538,Elk River,MN,USA,Light,"2 red/orange lights appear out of nowhere, interact, turn, fly away",,
4/28/1989,-93.5671825,45.3038538,Elk River,MN,USA,Fireball,"""Fireball"" ufo sighted over west edge of Elk River, MN, for 4-5 minutes starting at 11:20PM on June 3rd, 2017.",,
4/16/1939,-93.5671825,45.3038538,Elk River,MN,USA,Sphere,Two red pulsating spheres traveling in offset formation.,,
7/6/2007,-93.5671825,45.3038538,Elk River,MN,USA,Light,((HOAX??)) I saw fast ball of lite moveing allmost as if it was tracing the big dipper.,,
7/1/1991,-93.5671825,45.3038538,Elk River,MN,USA,Orb,"Basketball sized orb of light, burst with intensity after about 2 minutes then disappeared.",,
4/30/1970,-93.5671825,45.3038538,Elk River,MN,USA,Formation,8 or more lights in formation flying slowly into the diatance.,,
8/24/1997,-93.5671825,45.3038538,Elk River,MN,USA,Triangle,"it was three green lights in the shape of a tryangle and this took place at night, and these 3 lights flashed and then it moved to a d",,
4/12/2020,-93.5671825,45.3038538,Elk River,MN,USA,Orb,"Was driving home towards Elk River from St.Paul area around a quarter to 11pm.We are currently under ""Shelter in Place"" order",,
4/20/1935,-93.5671825,45.3038538,Elk River,MN,USA,Disk,Red green lights changing back and forth would hover and like bouncing movements.,,
4/10/1938,-93.5671825,45.3038538,Elk River,MN,USA,Cross,"Clear, sunny afternoon, no clouds. Was outside doing yard work and looked up to see a white jet flying south over the house, leaving a",,
3/17/1992,-91.4040921,42.854533,Elkader,IA,USA,Other,"What I and my wife seen that night on are way home from a night out. It wasn't anything from man, and it's not new to me. It was a cume",,
12/22/2019,-85.9766671,41.6819935,Elkhart,IN,USA,Light,I saw a line of lights going across the sky in single file heading in the same direction. ((Starlink satellites?)),,
9/19/2020,-85.9766671,41.6819935,Elkhart,IN,USA,Light,"I was watching out the window for daughter to come home from her date and seen a large, bright streak of light flash in the sky. It wa",,
4/14/1960,-85.9766671,41.6819935,Elkhart,IN,USA,Fireball,"object was bright red , and looked like a ball fire. Then slowly got lighter and looked like a start then completely vanished",,
4/6/2021,-85.9766671,41.6819935,Elkhart,IN,USA,Sphere,Seven sphereshaped objects on fire Elkhart Indiana 3/19/2011,,
4/22/1953,-85.9766671,41.6819935,Elkhart,IN,USA,Light,Red lights in 2 different groups..first 4..then 3 more..raising up from low altitude in east Elkhart..heading north from prox sr20 @cre,,
4/11/1961,-85.9766671,41.6819935,Elkhart,IN,USA,Oval,It was the night of sept 9 between 9 and 10 pm we were all outside talking and visiting and my mom was on the phone with my cousin and,,
4/3/1962,-85.9766671,41.6819935,Elkhart,IN,USA,Circle,A ship came down hovered there flew over head then zipped straight up.,,
1/28/2007,-85.9766671,41.6819935,Elkhart,IN,USA,Other,Random lights at low altitude taking shape of triangle.,,
4/21/1989,-85.9766671,41.6819935,Elkhart,IN,USA,Sphere,UFO observing 4th of July activity.,,
4/11/2017,-85.9766671,41.6819935,Elkhart,IN,USA,Orb,Bright orange spinning sphere with smaller sphere circling it that sped off into the moon,,
1/3/2009,-85.9766671,41.6819935,Elkhart,IN,USA,Diamond,A red red sphere folllowing a blinking diamond shaped thing.,,
3/4/2007,-85.9766671,41.6819935,Elkhart,IN,USA,Light,decending ball of bright yellowish light that suddenly disappeared just above the horizon on a clear night. ((Meteor??)),,
7/6/1998,-85.9766671,41.6819935,Elkhart,IN,USA,Cigar,"Silver Cigar-Shaped Object, Elkhart, IN,",,
7/3/2008,-85.9766671,41.6819935,Elkhart,IN,USA,Oval,Craft with a steady orange light moved to the SSE before disappearing,,
4/6/2021,-85.9766671,41.6819935,Elkhart,IN,USA,Fireball,Seven balls of fire spaced perfectly all vanished at a certain point,,
